IB2300019792,2023-03-01T08:21:14.694,PL2300015558,TX,"Dự toán: Thử nghiệm, kiểm định định kỳ các thiết bị, trang dụng cụ an toàn năm 2023","Gói thầu 01: Kiểm định, thử nghiệm thiết bị có yêu cầu nghiêm ngặt về an toàn lao động, dụng cụ cẩu kéo năm 2023.",CÔNG TY TNHH MỘT THÀNH VIÊN ĐIỆN LỰC ĐỒNG NAI ,CÔNG TY TNHH MỘT THÀNH VIÊN ĐIỆN LỰC ĐỒNG NAI ,Chi phí SXKD của Công ty TNHH MTV Điện lực Đồng Nai,PTV,DTRR,DGCD,1,1_MTHS,425D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,90D,3400000,Cam kết,378/QĐ-PCĐN,2023-02-28T01:19:34.000+0000,CÔNG TY TNHH MỘT THÀNH VIÊN ĐIỆN LỰC ĐỒNG NAI,http://localhost:1234/api/download/file/browser/public?fileId=a4cbdfb0-7e0e-433e-9d19-51ce042093ed,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f2a6ff76-9b08-4cf3-9dfd-4bc51bab9957,238996600,5,2023-03-14T09:10:09,"[['vn3209000003', 'Trung tâm Kỹ thuật Tiêu chuẩn Đo lường Chất lượng 2', 204050000, 0, 204050000, 90, 3400000, 120, '365D'], ['vn0315380877', 'CÔNG TY TNHH DỊCH VỤ KỸ THUẬT & GIẢI PHÁP AN TOÀN EIC', 90200000, 0, 90200000, 90, 3400000, 120, '365D'], ['vn0311822041', 'CÔNG TY CỔ PHẦN KIỂM ĐỊNH VÀ HUẤN LUYỆN AN TOÀN VỆ SINH LAO ĐỘNG THÀNH PHỐ HỒ CHÍ MINH', 238620000, 0, 186362220, 90, 3400000, 120, '365D'], ['vn0309935626', 'CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ KIỂM ĐỊNH DẦU KHÍ VIỆT NAM ', 253050000, 0, 139177500, 90, 3400000, 120, '365D'], ['vn0301443929', 'Trung tâm Kiểm định Công nghiệp II', 346550000, 0, 207930000, 90, 3400000, 120, '365D']]"
IB2300031249,2023-03-02T17:47:08.215,PL2300024259,TX,"Kế hoạch lựa chọn nhà thầu gói thầu"" Thuê dịch vụ xây dựng ma trận đề thi, ngân hàng câu hỏi thi phục vụ ra đề thi Kỳ thi tốt nghiệp trung học phổ thông năm 2023","Thuê dịch vụ phục vụ xây dựng ma trận đề thi, ngân hàng câu hỏi thi phục vụ ra đề thi Kỳ thi tốt nghiệp trung học phổ thông năm 2023",Trung tâm Khảo thí quốc gia,Trung tâm Khảo thí quốc gia,Ngân sách nhà nước,PTV,DTRR,DGCD,1,1_MTHS,120D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,90D,40000000,Thư bảo lãnh,20/QĐ-KTQG,2023-03-02T10:38:57.000+0000,Trung tâm Khảo thí quốc gia,http://localhost:1234/api/download/file/browser/public?fileId=be82ecf7-8474-42d6-adc0-f5ff7babac2e,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=45dcbfd2-23db-4a01-9ac9-2386aef713aa,3341420000,1,2023-03-14T10:16:55,"[['vn0101439403', 'CÔNG TY CỔ PHẦN DU LỊCH THƯƠNG MẠI CÔNG ĐOÀN GIAO THÔNG VẬN TẢI - SUN TRAVEL', 3253070000, 0, 3253070000, 90, 40000000, 120, '120D']]"
IB2300023268,2023-03-06T15:31:08.707,PL2300018197,TX,Xây dựng phần mềm,Xây dựng phần mềm quản lý,Liên đoàn Vật lý Địa chất,Liên đoàn Vật lý Địa chất,Ngân sách nhà nước thuộc Dự án: Xây dựng bộ bản đồ môi trường phóng xạ tự nhiên tỷ lệ 1/250.000 giai đoạn II (2018-2022) cho các tỉnh biên giới và ven biển phía Bắc,PTV,CHCT,TG,1,1_MTHS,60D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:10:00,2023-03-14T10:20:00,https://muasamcong.mpi.gov.vn,90D,4500000,Cam kết,91/QĐ-VLĐC,2023-03-06T08:29:52.000+0000,Liên đoàn Vật lý Địa chất,http://localhost:1234/api/download/file/browser/public?fileId=78fd5e11-41ac-431d-8c5c-e86ed4a4ffe7,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f08b25fd-09df-4d75-928f-d62787fb848d,443607263,2,2023-03-14T10:24:51,"[['vn0108787008', 'CÔNG TY CỔ PHẦN TÍCH HỢP HỆ THỐNG DEAHAN', 438593368, 0, 438593368, 90, 4500000, 120, '60D'], ['vn0104932617', 'CÔNG TY TNHH GIẢI PHÁP VÀ CÔNG NGHỆ GIS - VIETGIS', 412875000, 0, 412875000, 90, 4500000, 120, '60D']]"
IB2300025936,2023-02-24T09:37:44.13,PL2300018153,DTPT,"Sửa chữa Trụ sở PGD Phan Chi Trinh thuộc Agribank chi nhánh thành phố Đà Lạt, tỉnh Lâm Đồng",Toàn bộ công tác sửa chữa,NGÂN HÀNG NÔNG NGHIỆP VÀ PHÁT TRIỂN NÔNG THÔN VIỆT NAM - CHI NHÁNH TỈNH LÂM ĐỒNG,CÔNG TY CP TƯ VẤN XÂY DỰNG LÂM ĐỒNG,Vốn sửa chữa TSCĐ hạch toán tại chi nhánh,XL,DTRR,TG,1,1_MTHS,210D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T16:30:00,2023-03-14T16:30:00,https://muasamcong.mpi.gov.vn,90D,20000000,Thư bảo lãnh,354/QĐ-NHNo.LĐ-TH,2023-02-22T17:00:00.000+0000,NGÂN HÀNG NÔNG NGHIỆP VÀ PHÁT TRIỂN NÔNG THÔN VIỆT NAM - CHI NHÁNH TỈNH LÂM ĐỒNG,http://localhost:1234/api/download/file/browser/public?fileId=c815c22b-494b-4cae-a3d5-4ae8c56dfaf6,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=dc87678e-6758-428f-97b9-17aef9fc8160,1697281899,2,2023-03-14T16:42:00,"[['vn5801294689', 'CÔNG TY CỔ PHẦN XÂY DỰNG LÊ NGUYỄN LÂM ĐỒNG', 1686800000, 0, 1686800000, 90, 20000000, 120, '210D'], ['vn0310787203', 'CÔNG TY TNHH KIẾN TRÚC THỦY MỘC', 1693860797, 0, 1693860797, 90, 20000000, 120, '210D']]"
IB2300026628,2023-03-02T08:47:02.473,PL2300020067,DTPT,"Cải tạo, sửa chữa Trụ sở UBND Phường 8",Thi công xây dựng,Ban Quản lý dự án Đầu tư xây dựng 2 thành phố Vũng Tàu,Ban Quản lý dự án Đầu tư xây dựng 2 thành phố Vũng Tàu,Vốn sự nghiệp thuộc ngân sách thành phố Vũng Tàu,XL,CHCT,TG,1,1_MTHS,120D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,90D,15000000,Thư bảo lãnh,71/QĐ-ĐTXD2,2023-03-02T01:43:18.000+0000,Ban Quản lý dự án đầu tư xây dựng 2 thành phố Vũng Tàu,http://localhost:1234/api/download/file/browser/public?fileId=d0ac0acc-a090-406d-8601-84068d4b2460,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=180f3038-35f5-4ad9-89af-9a2b1eb7e197,1240148000,1,2023-03-14T09:09:32,"[['vn3502278325', 'CÔNG TY TNHH XÂY DỰNG KIM PHÚ THỊNH', 1174318564, 0, 1174318564, 90, 15000000, 120, '120D']]"
IB2300031516,2023-03-03T10:18:11.134,PL2300020812,TX,Mua sắm hàng hóa thuộc dự án Xe tải sàn thùng,Chi phí mua sắm hàng hóa,Công ty TNHH xây dựng và tư vấn xây dựng Sài Gòn,Công ty TNHH xây dựng và tư vấn xây dựng Sài Gòn,Vốn công ty,HH,DTRR,TG,1,1_MTHS,60D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T08:15:00,2023-03-14T08:15:00,https://muasamcong.mpi.gov.vn,60D,24000000,Thư bảo lãnh,22/QĐ-CT,2023-03-02T03:07:52.000+0000,Công ty Cổ phần đầu tư Cao su Đắk Lắk,http://localhost:1234/api/download/file/browser/public?fileId=49d390ec-cd34-4489-99df-053b22650af3,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f1e9f8e8-b084-41a9-8709-236fd6cd032f,2370000000,1,2023-03-14T08:18:09,"[['vn0302937039', 'CÔNG TY CỔ PHẦN THƯƠNG MẠI QUỐC TẾ TÂN ĐẠI TÂY DƯƠNG', 2340000000, 0, 2340000000, 60, 24000000, 90, '60D']]"
IB2300023750,2023-03-03T08:59:18.996,PL2300018754,TX,Mua đồng hồ nước DN50mm phục vụ cho công tác thay định kỳ vào đầu năm 2023,Cung cấp đồng hồ nước DN50mm,CÔNG TY CỔ PHẦN CẤP NƯỚC BẾN THÀNH,CÔNG TY CỔ PHẦN CẤP NƯỚC BẾN THÀNH,Sản xuất kinh doanh,HH,DTRR,TG,1,1_MTHS,10D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T11:00:00,2023-03-14T11:00:00,https://muasamcong.mpi.gov.vn,180D,18810000,Thư bảo lãnh,055/QĐ-CNBT,2023-03-01T01:58:16.000+0000,Công ty Cổ phần Cấp nước Bến Thành,http://localhost:1234/api/download/file/browser/public?fileId=b65f81bd-c81e-46d5-afc1-fc8a7f339a82,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=b235e56a-682d-4fe3-8c44-5e4a591a7e21,1254000000,2,2023-03-14T11:00:23,"[['vn0302637363', 'CÔNG TY TNHH THƯƠNG MẠI - DỊCH VỤ - KỸ THUẬT ĐỨC HÙNG', 633820000, 0, 633820000, 180, 18810000, 210, '10D'], ['vn0101252211', 'CÔNG TY TNHH QUỐC TẾ SONG THANH', 927630000, 0, 927630000, 180, 18810000, 210, '10D']]"
IB2300029277,2023-02-28T17:58:22.262,PL2300018634,TX,"Thuê đơn vị cung cấp dịch vụ bảo vệ, vệ sinh tại các phòng Giao dịch Hòa Bình, Vĩnh Phúc, Bắc Ninh và Hưng Yên; thuê đơn vị cung cấp dịch vụ bảo vệ tại công trình trung tâm dự phòng và phát triển tin học NHPT tại Hưng Yên và trụ sở làm việc 104 Trần Hưng Đạo, Hoàn Kiếm, Hà Nội","Thuê đơn vị cung cấp dịch vụ bảo vệ, vệ sinh tại các phòng Giao dịch Hòa Bình, Vĩnh Phúc, Bắc Ninh và Hưng Yên; thuê đơn vị cung cấp dịch vụ bảo vệ tại công trình trung tâm dự phòng và phát triển tin học NHPT tại Hưng Yên và trụ sở làm việc 104 Trần Hưng Đạo, Hoàn Kiếm, Hà Nội",Sở Giao dịch I Ngân hàng Phát triển Việt Nam,Sở Giao dịch I Ngân hàng Phát triển Việt Nam,Chi phí quản lý của Sở Giao dịch I - Ngân hàng Phát triển Việt Nam,PTV,DTRR,TG,1,1_MTHS,12M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T10:00:00,https://muasamcong.mpi.gov.vn,90D,30000000,Thư bảo lãnh,07/QĐ-NHPT.SGDI,2023-02-27T10:56:46.000+0000,Sở Giao dịch I Ngân hàng Phát triển Việt Nam,http://localhost:1234/api/download/file/browser/public?fileId=cd430f58-19c1-4f4b-a5d5-02a474e47a31,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f832d907-e288-44ca-a836-74ca112444b0,2281787748,4,2023-03-14T10:03:47,"[['vn0106451718', 'CÔNG TY TNHH DỊCH VỤ BẢO VỆ SCD VIỆT NAM', 1902216000, 0, 1902216000, 90, 30000000, 120, '365D'], ['vn0102031342', 'CÔNG TY TNHH DỊCH VỤ BẢO VỆ AN QUỐC ', 2040000000, 0, 2040000000, 90, 30000000, 120, '365D'], ['vn0107516598', 'CÔNG TY TNHH DỊCH VỤ BẢO VỆ ĐẠI AN SECURITY', 2171400000, 0, 2171400000, 90, 30000000, 120, '365D'], ['vn0101883591', 'CÔNG TY CỔ PHẦN TƯ VẤN VÀ ĐẦU TƯ TRÀNG AN', 2249400000, 0, 2249400000, 90, 30000000, 120, '365D']]"
IB2300029834,2023-03-01T13:23:06.509,PL2200046279,TX,Tuyên truyền chính sách chi trả dịch vụ môi trường rừng trên quần áo đi rừng phát cho hộ nhận khoán,Tuyên truyền chính sách chi trả dịch vụ môi trường rừng trên quần áo đi rừng phát cho các hộ nhận khoán,Quỹ Bảo vệ và Phát triển rừng tỉnh Lâm Đồng,Quỹ Bảo vệ và Phát triển rừng tỉnh Lâm Đồng,"Quyếtđịnh số 958/QĐ-UBND, ngày 31/5/2022 của UBND tỉnh Lâm Đồng, về việc phê duyệt kế hoạch thu, chi kinh phí dịch vụ môi trường rừng tỉnh Lâm Đồng năm 2022",HH,DTRR,TG,1,1_MTHS,60D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,90D,30000000,Thư bảo lãnh,08/QĐ-QBVR,2023-03-01T06:20:08.000+0000,Quỹ Bảo vệ và Phát triển rừng tỉnh Lâm Đồng,http://localhost:1234/api/download/file/browser/public?fileId=ba5d6da8-07ad-4341-96ca-9eb401fd75dc,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=29cb089c-5ff9-414d-8221-024ce9ae444c,2139000000,3,2023-03-14T09:04:31,"[['vn0310783583', 'CÔNG TY TNHH PHƯƠNG NHÂN VINA', 1604500000, 0, 1604500000, 90, 30000000, 120, '60D'], ['vn0106031128', 'CÔNG TY TNHH NETANDROID VIỆT NAM', 2027400000, 0, 2027400000, 90, 30000000, 120, '60D'], ['vn0700222047', 'CÔNG TY TRÁCH NHIỆM HỮU HẠN MAY HOÀNG TUYÊN', 1953000000, 0, 1953000000, 90, 30000000, 120, '60D']]"
IB2300027173,2023-03-02T10:32:22.717,PL2300021328,KHAC,Cung cấp dịch vụ bảo vệ tại Bệnh viện Đại học Y Hải Phòng,PTV01/2023:  Cung cấp dịch vụ bảo vệ tại Bệnh viện Đại học Y Hải Phòng,Bệnh viện Đại học Y Hải Phòng,Bệnh viện Đại học Y Hải Phòng,Nguồn thu viện phí và các nguồn thu hợp pháp của bệnh viện.,PTV,DTRR,TG,1,1_MTHS,730D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,60D,10000000,Thư bảo lãnh,303/QĐ-BVYHP,2023-02-28T17:00:00.000+0000,Bệnh viện Đại học Y Hải Phòng,http://localhost:1234/api/download/file/browser/public?fileId=45204a0b-f723-41cb-a67b-5dc9133924ce,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=bfc33998-53f1-432a-b5f5-15cc943189e9,910800000,2,2023-03-14T09:54:47,"[['vn0201316620', 'CÔNG TY CỔ PHẦN DỊCH VỤ BẢO VỆ ĐẠI AN PHÁT', 858000000, 0, 858000000, 60, 10000000, 90, '730D'], ['vn0200600501', 'CÔNG TY CỔ PHẦN DỊCH VỤ BẢO VỆ HÙNG VƯƠNG', 871200000, 0, 871200000, 60, 10000000, 90, '730D']]"
IB2300030605,2023-03-03T16:45:16.029,PL2300022951,TX,mua ô tô 7 chỗ,mua ô tô 7 chỗ,CÔNG TY CP XĂNG DẦU DẦU KHÍ PV OIL MIỀN TRUNG,CÔNG TY CP XĂNG DẦU DẦU KHÍ PV OIL MIỀN TRUNG,vốn chủ sở hữu,HH,DTRR,TG,1,1_MTHS,5D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T15:00:00,2023-03-14T15:00:00,https://muasamcong.mpi.gov.vn,60D,50000000,Thư bảo lãnh,442/QĐ-XDMT,2023-03-03T09:39:57.000+0000,Công ty CP Xăng dầu Dầu khí PVOIL Miền Trung,http://localhost:1234/api/download/file/browser/public?fileId=ae581052-7dfb-412e-bbf4-2ff4225ead0f,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=37d5d443-bfc7-45bf-ae5a-9e133cde65b8,4196000000,1,2023-03-14T15:01:38,"[['vn0901042767', 'CÔNG TY TNHH TOYOTA HƯNG YÊN', 4196000000, 0, 4196000000, 60, 50000000, 90, '5D']]"
IB2300019664,2023-02-23T15:59:25.775,PL2300014687,TX,Kế hoạch lựa chọn nhà thầu cung cấp thuốc năm 2023 cho Bệnh viện đa khoa Vân Đình,Gói số 1: Gói thầu thuốc generic,Bệnh viện đa khoa Vân Đình,Bệnh viện đa khoa Vân Đình,"Nguồn ngân sách nhà nước, nguồn thu dịch vụ khám bệnh, chữa bệnh, nguồn thu do cơ quan Bảo hiểm xã hội thanh toán và nguồn thu hợp pháp khác của đơn vị",HH,DTRR,TG,1,1_HTHS,365D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:30:00,https://muasamcong.mpi.gov.vn,180D,225823577,Thư bảo lãnh,541/QĐ-BV,2023-02-23T08:55:27.000+0000,Bệnh viện đa khoa Vân Đình,http://localhost:1234/api/download/file/browser/public?fileId=0d44f262-b335-460c-82b6-e741ff5d1afb,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=14b96f80-1a73-4e83-96f9-106ff6be5d96,22582357650,0,2023-03-14T09:54:00,[]
IB2300031406,2023-03-03T09:52:28.745,PL2300021987,DTPT,Kế hoạch lựa chon jnhaf thầu dự án:Triển khai tự động hóa mạch vòng lưới điện trung áp khu vực tỉnh Lào Cai năm 2023,"Cung cấp vật tư thiết bị, thi công xây lắp, kết nối SCADA và cài đặt cấu hình DMS",CÔNG TY ĐIỆN LỰC LÀO CAI - CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,CÔNG TY ĐIỆN LỰC LÀO CAI - CHI NHÁNH TỔNG CÔNG TY ĐIỆN LỰC MIỀN BẮC,Vốn vay tín dụng thương mại và Khấu hao cơ bản của Tổng công ty Điện lực miền Bắc,XL,DTRR,TG,1,1_MTHS,120D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,90D,110000000,Thư bảo lãnh,179/QĐ-PCLK,2023-03-02T02:43:01.000+0000,Công ty Điện lực Lào Cai,http://localhost:1234/api/download/file/browser/public?fileId=da791c84-9333-4877-a629-50178bc11bb4,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=0d261883-83be-47de-909b-f8f4f5d1be42,7481383000,2,2023-03-14T09:01:46,"[['vn0103584445', 'CÔNG TY CỔ PHẦN XÂY LẮP ĐIỆN VÀ CÔNG NGHỆ VIỄN THÔNG HÀ NỘI', 7391606404, 0, 7391606404, 90, 110000000, 120, '120D'], ['vn0107360830', 'CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG VÀ KỸ THUẬT CÔNG NGHỆ VIỆT HƯNG', 6420569100, 0, 6420569100, 90, 110000000, 120, '120D']]"
IB2300027628,2023-03-02T16:32:08.311,PL2300021506,TX,"Cung cấp dịch vụ bảo vệ cho công ty Thủy điện Huội Quảng - Bản Chát năm 2023, 2024","Cung cấp dịch vụ bảo vệ cho công ty Thủy điện Huội Quảng - Bản Chát năm 2023, 2024",CÔNG TY THỦY ĐIỆN HUỘI QUẢNG - BẢN CHÁT - CHI NHÁNH TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM,CÔNG TY THỦY ĐIỆN HUỘI QUẢNG - BẢN CHÁT - CHI NHÁNH TẬP ĐOÀN ĐIỆN LỰC VIỆT NAM,"Sản xuất kinh doanh năm 2023, 2024",PTV,DTRR,TG,1,1_MTHS,640D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:00:00,2023-03-14T10:00:00,https://muasamcong.mpi.gov.vn,60D,65000000,Thư bảo lãnh,248/QĐ-HQBc,2023-03-02T09:30:49.000+0000,Công ty Thủy điện Huội Quảng - Bản Chát,http://localhost:1234/api/download/file/browser/public?fileId=46860cab-ef9b-4467-8557-5c96f22b5182,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=050509ee-889c-4f4d-8bd9-392452729de1,4440268800,3,2023-03-14T10:11:03,"[['vn5300244253', 'CÔNG TY TNHH DỊCH VỤ BẢO VỆ PHƯƠNG ĐÔNG  STC', 3962880000, 0, 3962880000, 60, 65000000, 90, '640D'], ['vn0101639917', 'CÔNG TY CỔ PHẦN DỊCH VỤ BẢO VỆ CHUYÊN NGHIỆP AN NINH MIỀN BẮC', 4359168000, 0, 4359168000, 60, 65000000, 90, '640D'], ['vn5300785647', 'CÔNG TY CỔ PHẦN DỊCH VỤ BẢO VỆ FANSIPAN SECURITY', 3640320000, 0, 3640320000, 60, 65000000, 90, '640D']]"
IB2300023136,2023-03-02T10:20:58.188,PL2300016078,DTPT,"Quy hoạch chi tiết tỷ lệ 1/500, khu đô thị mới Bắc sông Miện, thành phố Hà Giang, tỉnh Hà Giang",Tư vấn lập quy hoạch,PHÒNG QUẢN LÝ ĐÔ THỊ THÀNH PHỐ HÀ GIANG,CÔNG TY TRÁCH NHIỆM HỮU HẠN TƯ VẤN ĐẦU TƯ XÂY DỰNG ĐÔNG DƯƠNG HÀ GIANG ,Vốn tài trợ ngoài Ngân sách,TV,DTRR,TG,1,1_HTHS,4M,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T08:00:00,2023-03-14T08:00:00,https://muasamcong.mpi.gov.vn,60D,0,Cam kết,Số 06/QĐ-BQL,2023-02-28T03:19:44.000+0000,BQL công trình hạ tầng kỹ thuật và các dự án quy hoạch xây dựng thành phố,http://localhost:1234/api/download/file/browser/public?fileId=61e3d253-f20a-4bf8-900e-a50c58b8f8c5,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=18926bc9-15fd-4e45-a90f-9de1be431981,675347000,0,2023-03-14T08:06:46,[]
IB2300031425,2023-03-03T09:37:02.484,PL2300000850,TX,Phê duyệt kế hoạch lựa chọn nhà thầu gói thầu: Xây dựng  kho cơ sở dữ lệu chuyên ngành,Xây dựng kho cơ sở dữ liệu chuyên ngành,Sở Tài chính tỉnh Thái Nguyên,Sở Tài chính tỉnh Thái Nguyên,Ngân sách nhà nước,PTV,DTRR,TG,1,1_MTHS,90D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T10:00:00,2023-03-14T10:00:00,https://muasamcong.mpi.gov.vn,90D,30000000,Thư bảo lãnh,28/QĐ-STC,2023-03-02T02:35:26.000+0000,Sở Tài chính tỉnh Thái Nguyên,http://localhost:1234/api/download/file/browser/public?fileId=17620d9e-1a4e-4d1e-84e0-35f310a51fe0,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=565ea3a7-98f0-4f25-a8a9-afe5b7d4966a,2095899503,1,2023-03-14T10:16:05,"[['vn0102298554', 'CÔNG TY CỔ PHẦN TẬP ĐOÀN CÔNG NGHỆ THIÊN HOÀNG', 2080000000, 0, 2080000000, 90, 30000000, 120, '90D']]"
IB2300031075,2023-03-02T16:16:10.032,PL2300023138,TX,"Gia công prototype động cơ, chạy thử và kiểm nghiệm phục vụ đề tài mã số 03.2020M003","Gia công prototype động cơ, chạy thử và kiểm nghiệm phục vụ đề tài mã số 03.2020M003",Viện Khoa học và Công nghệ Việt Nam Hàn Quốc,Viện Khoa học và Công nghệ Việt Nam Hàn Quốc,Ngân sách nhà nước,PTV,CHCT,TG,1,1_MTHS,45D,1,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T15:00:00,2023-03-14T15:00:00,https://muasamcong.mpi.gov.vn,60D,14495250,Thư bảo lãnh,Quyết định số 100/QĐ-VKIST,2023-02-28T09:15:19.000+0000,Viện Khoa học và Công nghệ Việt Nam - Hàn Quốc,http://localhost:1234/api/download/file/browser/public?fileId=8dceb6ea-6d17-4091-a0dc-e46838743846,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=78c0e938-4c0a-4ee0-b472-1527335099ef,966350000,1,2023-03-14T15:53:36,"[['vn0315818039', 'CÔNG TY TNHH M-TECH ENGINEERING', 955650000, 0, 955650000, 60, 14495250, 90, '30D']]"
IB2300022598,2023-03-01T10:04:56.051,PL2300014826,DTPT,Đường giao thông từ buôn Xê Đăng đến trung tâm xã Ea Kuêh (04 tuyến),Thi công xây dựng,Ban Quản lý dự án đầu tư xây dựng huyện Cư M'gar,Ban Quản lý dự án đầu tư xây dựng huyện Cư M'gar,Vốn ngân sách TW hỗ trợ thực hiện Chương trình MTQG phát triển KTXH vùng đồng bào DTTS&MN,XL,DTRR,TG,1,1_MTHS,240D,1,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-14T09:00:00,2023-03-14T09:00:00,https://muasamcong.mpi.gov.vn,150D,87000000,Thư bảo lãnh,101/QĐ-QLDA,2023-02-27T17:00:00.000+0000,Ban Quản lý dự án đầu tư xây dựng huyện Cư M’gar,http://localhost:1234/api/download/file/browser/public?fileId=5d3a7f4d-9851-4b1e-b6a7-713a21da896e,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=95a050f4-b685-48a9-9da5-834e85215562,5884556000,1,2023-03-14T09:02:50,"[['vn6000114022', 'CÔNG TY TNHH XÂY DỰNG HÀ HÙNG', 5866586550.2, 0, 5866586550.2, 150, 87000000, 180, '240D']]"
