IB2300043792,2023-03-20T14:03:55.217,00,PL2300033983,Chi thường xuyên,"Mua sắm võ phục, quần áo PCCC phục vụ công tác huấn luyện tân binh năm 2023","Mua sắm võ phục, quần áo PCCC phục vụ công tác huấn luyện tân binh năm 2023",Bộ Tư lệnh Cảnh sát cơ động,Bộ Tư lệnh Cảnh sát cơ động,Kinh phí thường xuyên năm 2023 của K02,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,3D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T14:05:00,2023-03-25T14:05:00,https://muasamcong.mpi.gov.vn,90D,2354/QĐ-K02-P9,2023-03-20T06:59:09.000+0000,Bộ Tư lệnh Cảnh sát cơ động,http://localhost:1234/api/download/file/browser/public?fileId=c8e1abf2-7b48-4641-86ef-57c724175362,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=ab111ebc-0705-4570-a31f-726988f47da3,1410400000,1,2023-03-25T14:17:29,"[['vn0108000118', 'CÔNG TY TNHH THƯƠNG MẠI DỊCH VỤ VÀ XUẤT NHẬP KHẨU S.T.E', 1361800000, 0, 1361800000, 90, 20000000, 120, '3D']]",2023-03-25T14:17:29
IB2300034599,2023-03-17T16:17:33.215,01,PL2300024941,Chi đầu tư phát triển,"Đổ mới đường bê tông đi thôn Khuổi Luông, xã Thượng Sơn, huyện Vị Xuyên",Gói thầu số 03: Thi công xây dựng công trình,Ban quản lý dự án đầu tư xây dựng huyện Vị Xuyên,CÔNG TY CỔ PHẦN ĐẦU TƯ XÂY DỰNG VIỆT LÂM,Chương trình MTQG phát triển kinh tế - xã hội vùng đồng bào dân tộc thiểu số và miền núi giai đoạn 2021-2030 giai đoạn I: Từ năm 2021 đến năm 2025,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,300D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T15:30:00,2023-03-25T15:30:00,https://muasamcong.mpi.gov.vn,60D,111/QĐ-BQL,2023-03-13T04:12:49.000+0000,Ban quản lý DA đầu tư xây dựng huyện Vị Xuyên,http://localhost:1234/api/download/file/browser/public?fileId=4f779a1a-e226-4783-906f-c1c07e623beb,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=a05df709-eb33-4bf4-9e14-61985e8ed0c0,4611100148,1,2023-03-25T15:31:23,"[['vn5100476289', 'CÔNG TY TNHH THƯƠNG MẠI - XÂY DỰNG TIẾN THỊNH', 4600904423, 0, 4600904423, 60, 50000000, 90, '300D']]",2023-03-25T15:31:23
IB2300037746,2023-03-18T09:29:51.166,00,PL2300028835,KHAC,"Hỗ trợ bê cái lai sind thuộc dự án 2: Đa dạng hóa sinh kế, phát triển mô hình giảm nghèo thuộc Chương trình mục tiêu Quốc gia giảm nghèo bền vững giai đoạn 2021-2025",Gói thầu số 01: Cung cấp giống bê cái lai sind,CÔNG TY CP TƯ VẤN & XÂY DỰNG HOÀNG ĐỨC,CÔNG TY CP TƯ VẤN & XÂY DỰNG HOÀNG ĐỨC,Ngân sách nhà nước đã được bố trí tại quyết định Số 6621/QĐ-UBND ngày 21/12/2022 của UBND huyện Tân Kỳ,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,45D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T10:00:00,2023-03-25T10:00:00,https://muasamcong.mpi.gov.vn,60D,36/QĐ-NN,2023-03-15T02:25:46.000+0000,Phòng Nông nghiệp và PTNT huyện Tân Kỳ,http://localhost:1234/api/download/file/browser/public?fileId=b52664a9-06a2-4ff5-a9d4-8f658126ce3f,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=60350f27-8c04-43ae-88ed-c079e4922ff4,1185000000,1,2023-03-25T10:33:13,"[['vn2900833368', 'CÔNG TY CỔ PHẦN NGA CHÍN', 1184210000, 0, 1184210000, 60, 15000000, 90, '8D']]",2023-03-25T10:33:13
IB2300038685,2023-03-15T08:05:35.452,00,PL2300029889,Chi đầu tư phát triển,"Cải tạo, nâng cấp tuyến đường trục xóm Liên Phong, xã Giao Phong",Thi công xây dựng công trình,Ủy ban nhân dân xã Giao Phong,Ủy ban nhân dân xã Giao Phong,Ngân sách xã và các nguồn vốn huy động hợp pháp khác,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,360D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T08:10:00,2023-03-25T08:10:00,https://muasamcong.mpi.gov.vn,60D,12/QĐ-UBND,2023-03-13T01:04:22.000+0000,Chủ tịch UBND xã Giao Phong,http://localhost:1234/api/download/file/browser/public?fileId=42c3c7cf-8272-4e5a-a283-760d1dbf6321,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=af293483-ee02-432d-b08c-b77479bc4976,8804582000,1,2023-03-25T08:10:44,"[['vn0600382209', 'CÔNG TY CỔ PHẦN XÂY DỰNG VẬN TẢI TRƯỜNG TÂN', 8440052623, 0, 8440052623, 60, 90000000, 90, '360D']]",2023-03-25T08:10:44
IB2300036587,2023-03-20T13:57:29.709,00,PL2300028307,Chi thường xuyên,"Mua sắm thiết bị phục vụ quan trắc khí tượng thủy văn từ nguồn quỹ của Đài,  năm 2023","Mua sắm thiết bị phục vụ quan trắc khí tượng thủy văn từ nguồn quỹ của Đài,  năm 2023",Đài Khí tượng Thủy văn khu vực Trung Trung Bộ,Đài Khí tượng Thủy văn khu vực Trung Trung Bộ,Quỹ phát triển hoạt động sự nghiệp,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,60D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:00:00,2023-03-25T09:00:00,https://muasamcong.mpi.gov.vn,180D,68/QĐ-ĐKVTTB,2023-03-15T17:00:00.000+0000,Đài Khí tượng Thủy văn Khu vực Trung Trung Bộ,http://localhost:1234/api/download/file/browser/public?fileId=835a1942-79c5-48b0-9c6c-f88f814cf19d,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=4018db70-34ba-47fa-9b8d-f43e07143c12,126000000,1,2023-03-25T09:37:08,"[['vn0100979773', 'CÔNG TY TNHH ĐẠI QUANG', 122000000, 0, 122000000, 180, 1500000, 210, '30D']]",2023-03-25T09:37:08
IB2300040060,2023-03-15T18:49:37.665,00,PL2300030787,Chi đầu tư phát triển,"Cải tạo, nâng cấp đường giao thông nội đồng xã Thành Công (đoạn 1, từ nhà ông Tăng đến bãi rác cũ; đoạn 2, từ cống bưởi đến nhà ông Hùng)",Thi công xây dựng công trình,UBND xã Thành Công  ,CÔNG TY TNHH  PHÁT TRIỂN XÂY DỰNG NTD ,"Ngân sách cấp trên hỗ trợ, ngân sách xã và các nguồn vốn hợp pháp khác",Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,300D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T14:00:00,2023-03-25T14:00:00,https://muasamcong.mpi.gov.vn,90D,36/QĐ-UBND,2023-03-15T11:45:06.000+0000,UBND xã Thành Công,http://localhost:1234/api/download/file/browser/public?fileId=5b42f4c6-3b6e-48a6-bf4e-9f074d8d70ca,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=33e878ee-8aa1-4001-a4d2-06e18bd3d9b5,13055655000,1,2023-03-25T14:01:41,"[['vn0900866352', 'Công ty TNHH xây dựng VN Nhật Minh', 13034960340, 0, 13034960340, 90, 160000000, 120, '300D']]",2023-03-25T14:01:41
IB2300026719,2023-03-20T13:57:00.582,00,PL2300017570,Chi đầu tư phát triển,Kế hoạch đấu thầu,Xây lắp,"Ban quản lý dự án, phát triển quỹ đất và cụm công nghiệp, du lịch biển huyện Vĩnh Linh, tỉnh Quảng Trị","Ban quản lý dự án, phát triển quỹ đất và cụm công nghiệp, du lịch biển huyện Vĩnh Linh, tỉnh Quảng Trị",Ngân sách tỉnh và ngân sách huyện,Xây lắp,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,15M,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T08:30:00,2023-03-25T08:30:00,https://muasamcong.mpi.gov.vn,150D,số 509/QĐ-UBND,2023-03-20T06:55:26.000+0000,UBND huyện Vĩnh Linh,http://localhost:1234/api/download/file/browser/public?fileId=9d10481a-9acb-4036-9e39-9668682a1781,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=de2273ff-64c4-4bc0-a42b-e71b87ca2574,4195602000,1,2023-03-25T08:30:35,"[['vn3200506624', 'CÔNG TY TRÁCH NHIỆM HỮU HẠN MỘT THÀNH VIÊN XÂY DỰNG Á THÀNH', 4197656892, 0, 4189261578.216, 150, 45000000, 180, '420D']]",2023-03-25T08:30:35
IB2300042828,2023-03-18T09:05:59.101,01,PL2300027476,Chi đầu tư phát triển,"Kế hoạch lựa chọn nhà thầu Công trình Đường tổ 4 ấp 2, xã Suối Nho",Gói thầu số 03 (xây lắp): Thi công xây dựng,ỦY BAN NHÂN DÂN XÃ SUỐI NHO,CÔNG TY TNHH XÂY DỰNG HUYỀN QUANG THỊNH,Ngân sách hỗ trợ + nhân dân đóng góp,Xây lắp,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,90D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T08:00:00,2023-03-25T08:00:00,https://muasamcong.mpi.gov.vn,90D,28/QĐ-UBND,2023-03-16T01:45:04.000+0000,Ủy ban nhân dân xã Suối Nho,http://localhost:1234/api/download/file/browser/public?fileId=277a1cc3-0b83-4c86-8f4e-eae3962c8127,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=1586929c-7c37-4365-a4f8-99f8ca9e996f,2090948000,1,2023-03-25T08:00:32,"[['vn3602190995', 'Công ty TNHH Hữu Phước', 2089943762, 0, 2089943762, 90, 25000000, 120, '90D']]",2023-03-25T08:00:32
IB2300040976,2023-03-15T17:58:49.779,00,PL2300029012,Chi thường xuyên,Tổ chức các hoạt động tuyên truyền phục vụ công tác khắc phục hậu quả chất độc hóa học sau chiến tranh ở Việt Nam năm 2023,Gói thầu số 04: Thi công trưng bày triển lãm,Phòng KHQS/BTLHH,Phòng KHQS/BTLHH,Ngân sách nhà nước,Phi tư vấn,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,180D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:16:00,2023-03-25T09:16:00,https://muasamcong.mpi.gov.vn,180D,106/QĐ-KHQS,2023-03-15T10:53:12.000+0000,Phòng Khoa học quân sự,http://localhost:1234/api/download/file/browser/public?fileId=85734abc-2716-4093-a436-4cb2ec3a013d,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=2d537b7f-8390-4887-9f48-03fc9f82f634,1160000000,1,2023-03-25T09:34:59,"[['vn0101862055', 'CÔNG TY CỔ PHẦN KIẾN MỸ', 1159998303.67, 0, 1159998303.67, 180, 17000000, 210, '45138D']]",2023-03-25T09:34:59
IB2300037766,2023-03-20T13:55:25.075,00,PL2300029009,Chi thường xuyên,Mua sắm thiết bị truyền thanh cho Đài truyền thanh xã Long Điền B,Gói thầu số 04: Mua sắm thiết bị truyền thanh cho Đài truyền thanh xã,CÔNG TY TNHH MỘT THÀNH VIÊN TƯ VẤN ĐẦU TƯ PHAN HẢI,CÔNG TY TNHH MỘT THÀNH VIÊN TƯ VẤN ĐẦU TƯ PHAN HẢI,Ngân sách xã,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,30D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T11:00:00,2023-03-25T11:00:00,https://muasamcong.mpi.gov.vn,40D,256/QĐ-UBND,2023-03-20T06:50:01.000+0000,UBND xã Long Điền B,http://localhost:1234/api/download/file/browser/public?fileId=a470e31a-cfa7-498c-98df-8ec7c2196201,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=2dd34c0e-c54d-46ec-b2df-ea28de5dfb70,172600000,1,2023-03-25T11:13:34,"[['vn1800506799', 'Cửa hàng Điện Tử  Tin Học Nhật Minh', 171400000, 0, 171400000, 40, 2500000, 70, '30D']]",2023-03-25T11:13:34
IB2300022914,2023-03-20T13:47:48.456,00,PL2300017568,Chi đầu tư phát triển,Kế hoạch đấu thầu,Xây lắp,"Ban quản lý dự án, phát triển quỹ đất và cụm công nghiệp, du lịch biển huyện Vĩnh Linh, tỉnh Quảng Trị","Ban quản lý dự án, phát triển quỹ đất và cụm công nghiệp, du lịch biển huyện Vĩnh Linh, tỉnh Quảng Trị",Ngân sách tỉnh và ngân sách huyện,Xây lắp,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,15M,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T08:00:00,2023-03-25T08:00:00,https://muasamcong.mpi.gov.vn,150D,số 507/QĐ-UBND,2023-03-20T06:44:07.000+0000,UBND huyện Vĩnh Linh,http://localhost:1234/api/download/file/browser/public?fileId=6db77e65-ca01-488f-8322-e4177e480eba,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=157ef05a-5049-4b3e-91ce-7e19d2422581,3416179000,1,2023-03-25T08:00:48,"[['vn3200450153', 'CÔNG TY CỔ PHẦN HOÀNG THÁI', 3414858233, 0, 3414858233, 150, 37000000, 180, '450D']]",2023-03-25T08:00:48
IB2300043311,2023-03-18T09:01:39.081,00,PL2300019898,Chi thường xuyên,Cung cấp sữa bồi dưỡng độc hại năm 2023,Cung cấp sữa bồi dưỡng độc hại năm 2023,VIỆN KIỂM NGHIỆM AN TOÀN VỆ SINH THỰC PHẨM QUỐC GIA,VIỆN KIỂM NGHIỆM AN TOÀN VỆ SINH THỰC PHẨM QUỐC GIA,Nguồn thu dịch vụ của Viện,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,365D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T10:00:00,2023-03-25T10:00:00,https://muasamcong.mpi.gov.vn,60D,301/QĐ-VKNQG,2023-03-17T11:09:51.000+0000,Viện Kiểm nghiệm an toàn vệ sinh thực phẩm quốc gia,http://localhost:1234/api/download/file/browser/public?fileId=f850ac09-43d5-48a6-9015-c3aa60f9856b,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=f3a36203-d612-44f0-8d52-bdf8a9f7c9c5,481592056,2,2023-03-25T10:29:54,"[['vn0101434959', 'CÔNG TY TNHH THƯƠNG MẠI VÀ XÂY DỰNG HUYỀN LINH', 441279630, 0, 441279630, 60, 7200000, 90, '365D'], ['vn0102047582', 'CÔNG TY CỔ PHẦN KARA VIỆT NAM', 474868790, 0, 474868790, 60, 7200000, 90, '365D']]",2023-03-25T10:29:54
IB2300040514,2023-03-15T16:15:15.514,00,PL2300029832,Chi đầu tư phát triển,Nhà công vụ giáo viên Trường THPT Nguyễn Đình Chiểu,Thi công xây dựng,Ban Quản lý dự án đầu tư xây dựng huyện Cần Giuộc.,Ban Quản lý dự án đầu tư xây dựng huyện Cần Giuộc.,ngân sách huyện và ngân sách tỉnh,Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,270D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T16:30:00,2023-03-25T16:30:00,https://muasamcong.mpi.gov.vn,90D,105/QĐ-BQLDA ĐTXD,2023-03-15T09:06:46.000+0000,Ban Quản lý dự án đầu tư xây dựng huyện Cần Giuộc.,http://localhost:1234/api/download/file/browser/public?fileId=58453e9a-9c25-4c5e-a71f-dce52ab46c9b,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=e7030489-f015-458a-a715-626fa3e03468,2572810000,1,2023-03-25T16:31:56,"[['vn1100821516', 'CÔNG TY TNHH MỘT THÀNH VIÊN TM-DV NHẬT TIẾN', 2534105903, 0, 2534105903, 90, 30000000, 120, '270D']]",2023-03-25T16:31:56
IB2300035463,2023-03-15T16:15:14.662,00,PL2300026482,Chi đầu tư phát triển,"Sửa chữa, nâng cấp tuyến đường từ Quốc lộ 46B đi qua Trường mầm non vào đê Phượng Kỷ, xã Đà Sơn, huyện Đô Lương",Gói thầu số 01. Chi phí xây dựng,Ủy ban nhân dân xã Đà Sơn,CÔNG TY CỔ PHẦN XÂY DỰNG THANH HUYỀN,"Ngân sách cấp trên hỗ trợ, ngân sách xã Đà Sơn và huy động các nguồn vốn hợp pháp khác",Xây lắp,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,12M,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T08:00:00,2023-03-25T08:00:00,https://muasamcong.mpi.gov.vn,60D,Số 65/QĐ-UBND,2023-03-15T09:10:01.000+0000,UBND xã Đà Sơn,http://localhost:1234/api/download/file/browser/public?fileId=6fdcad15-e24d-4981-82cf-20b11941c478,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=d0544ff4-eaba-49eb-a9b5-a5006478691a,6498713000,1,2023-03-25T08:16:41,"[['vn2900906665', 'CÔNG TY CP TƯ VẤN ĐẦU TƯ VÀ XÂY DỰNG THƯƠNG MẠI NGHỆ AN', 6483345255.1785, 0, 6483345255.1785, 60, 65000000, 90, '330D']]",2023-03-25T08:16:41
IB2300033273,2023-03-18T09:00:10.136,00,PL2300025669,Chi thường xuyên,"Bảo trì, bảo dưỡng hệ thống thang máy tại cơ quan BTL Cảnh sát biển năm 2023","Bảo trì, bảo dưỡng hệ thống thang máy tại cơ quan BTL Cảnh sát biển năm 2023",Cơ quan Bộ Tư lệnh Cảnh sát biển,Cơ quan Bộ Tư lệnh Cảnh sát biển,Ngân sách Quốc phòng năm 2023,Phi tư vấn,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,9M,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:30:00,2023-03-25T09:30:00,https://muasamcong.mpi.gov.vn,60D,2290/QĐ-TM,2023-03-17T01:49:39.000+0000,Bộ Tham mưu Cảnh sát biển,http://localhost:1234/api/download/file/browser/public?fileId=4d7e0e76-97f5-4faf-a0e8-412bf26b7f39,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=bf42b63c-d1ae-4a83-8180-b38f217b8a2d,218999981,4,2023-03-25T09:44:50,"[['vn0108167452', 'CÔNG TY CỔ PHẦN MV WINDOW', 218999980, 0, 218999980, 60, 3200000, 90, '276D'], ['vn0106981659', 'CÔNG TY TNHH THANG MÁY VÀ THIẾT BỊ ĐÔNG ĐÔ', 184450000, 0, 184450000, 60, 3200000, 90, '276D'], ['vn0106103238', 'CÔNG TY TNHH PHÁT TRIỂN PNT VIỆT NAM', 208120000, 0, 208120000, 60, 3200000, 90, '276D'], ['vn0300908346', 'CÔNG TY CỔ PHẦN  THANG MÁY THIÊN NAM', 182600000, 0, 182600000, 60, 3200000, 90, '276D']]",2023-03-25T09:44:50
IB2300040942,2023-03-15T16:10:01.238,00,PL2300022709,Chi thường xuyên,Bổ sung và khai thác hiểu quả nguồn tin khoa học và công nghệ,Cơ sở dữ liệu InCites,Cục Thông tin khoa học và công nghệ quốc gia,Cục Thông tin khoa học và công nghệ quốc gia,Ngân sách nhà nước (kinh phí sự nghiệp khoa học),Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,11M,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T09:00:00,2023-03-25T09:00:00,https://muasamcong.mpi.gov.vn,60D,58/QĐ-TTKHCN,2023-03-02T09:09:22.000+0000,Cục Thông tin khoa học và công nghệ quốc gia,http://localhost:1234/api/download/file/browser/public?fileId=742803c2-2ecc-4475-b4b3-4a57ecbe84c3,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=0905338f-8dd5-4e6b-a146-db8114dcaacf,2600000000,1,2023-03-25T09:17:27,"[['vn0102915447', 'CÔNG TY CỔ PHẦN DỊCH VỤ THÔNG TIN VÀ CÔNG NGHỆ ITGROUP VIỆT NAM', 2600000000, 0, 2600000000, 60, 26000000, 90, '5D']]",2023-03-25T09:17:27
IB2300040781,2023-03-15T16:08:35.63,00,PL2300029294,Chi thường xuyên,"Thuê ngoài dịch vụ bảo trì, bảo dưỡng và sửa chữa máy móc thiết bị năm 2023","Dịch vụ bảo trì, bảo dưỡng máy nước uống, quạt gió, máy giặt, máy sấy và vật tư sửa chữa",Trường Đại học Kinh tế TP. Hồ Chí Minh,Trường Đại học Kinh tế TP. Hồ Chí Minh,Nguồn vốn khác (Nguồn thu hợp pháp của trường và các nguồn khác do trường tự huy động),Phi tư vấn,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,365D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T13:30:00,2023-03-25T13:30:00,https://muasamcong.mpi.gov.vn,90D,67/QĐ-ĐHKT-TCKT,2023-03-10T09:05:16.000+0000,Trường Đại học Kinh tế TP. Hồ Chí Minh,http://localhost:1234/api/download/file/browser/public?fileId=be329876-9810-490f-a6de-907c4926bad9,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=d58a4308-0891-43f2-a3f5-828022796c4e,1326379122,1,2023-03-25T16:14:26,"[['vn3702410394', 'CÔNG TY CỔ PHẦN LLL', 1326210050, 0, 1286423748.5, 90, 14000000, 120, '365D']]",2023-03-25T16:14:26
IB2300043390,2023-03-18T08:53:38.606,00,20220811220,Chi thường xuyên,"Kế hoạch lựa chọn nhà thầu cung cấp vật tư, hàng hóa để thực hiện đề tài cấp Nhà nước theo Hợp đồng KHCN số 50/2021/HĐKHCN ngày 30/12/2021","Mua vật tư, linh kiện phụ trợ",Viện Vật lý kỹ thuật ,Viện Vật lý kỹ thuật ,Ngân sách Nhà nước,Hàng hóa,Chào hàng cạnh tranh,TG,Trong nước,Một giai đoạn một túi hồ sơ,40D,Qua mạng,https://muasamcong.mpi.gov.vn,"220,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T10:30:00,2023-03-25T10:30:00,https://muasamcong.mpi.gov.vn,40D,109/QĐ-VVLKT,2023-03-17T01:45:22.000+0000,Viện Vật lý kỹ thuật,http://localhost:1234/api/download/file/browser/public?fileId=56474425-52ed-46cc-a27a-300a489ff069,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=1a94949c-5567-47cd-bfec-bd00143fe21e,1954200000,1,2023-03-25T10:31:56,"[['vn0108022591', 'Cửa hàng vật tư khoa học MTH', 1950930000, 0, 1950930000, 40, 20000000, 70, '40D']]",2023-03-25T10:31:56
IB2300040642,2023-03-20T09:16:51.354,01,PL2300030080,Chi thường xuyên,MS-01/XM mua vật tư bảo quản và niêm cất của Cục Xe - Máy,MS-01/XM mua vật tư bảo quản và niêm cất của Cục Xe - Máy,Cục Xe Máy/ Tổng cục Kỹ  thuật,Cục Xe Máy/ Tổng cục Kỹ  thuật,Ngân sách quốc phòng năm 2023,Hàng hóa,Đấu thầu rộng rãi,TG,Trong nước,Một giai đoạn một túi hồ sơ,20D,Qua mạng,https://muasamcong.mpi.gov.vn,"330,000 VND",https://muasamcong.mpi.gov.vn,23,2023-03-25T15:00:00,2023-03-25T15:00:00,https://muasamcong.mpi.gov.vn,45D,1029/QĐ-XM,2023-03-15T02:13:38.000+0000,Cục Xe - Máy,http://localhost:1234/api/download/file/browser/public?fileId=e895b281-3579-44c7-88ab-20906ff2d160,https://muasamcong.mpi.gov.vn/egp/contractorfe/viewer?formCode=ALL&id=0dfc4763-3d0c-494a-a846-41fa587f6365,9647916000,1,2023-03-25T15:12:17,"[['vn0100391540', 'Cửa hàng hóa chất vật tư khoa học kỹ thuật', 9579910000, 0, 9579910000, 45, 100000000, 75, '12D']]",2023-03-25T15:12:17
